Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.015460	 0.042808	 thread: 3
0.015480	 0.042827	 thread: 1
0.015500	 0.042788	 thread: 4
0.015520	 0.042922	 thread: 1
0.015540	 0.042808	 thread: 4
0.015560	 0.042865	 thread: 4
0.015580	 0.042884	 thread: 3
0.015600	 0.042884	 thread: 3
0.015620	 0.043018	 thread: 1
0.015640	 0.043037	 thread: 2
0.015660	 0.043056	 thread: 2
0.015680	 0.043076	 thread: 2
0.015700	 0.043076	 thread: 2
0.015720	 0.043095	 thread: 2
0.015740	 0.043133	 thread: 5
0.015760	 0.043114	 thread: 2
0.015780	 0.043171	 thread: 2
0.015800	 0.043190	 thread: 2
0.015820	 0.043210	 thread: 2
0.015840	 0.043171	 thread: 5
0.015860	 0.043190	 thread: 5
0.015880	 0.043210	 thread: 4
0.015900	 0.043229	 thread: 0
0.015920	 0.043305	 thread: 0
0.015940	 0.043248	 thread: 2
0.015960	 0.043248	 thread: 0
0.015980	 0.043363	 thread: 3
0.016000	 0.043324	 thread: 2
0.016020	 0.043267	 thread: 5
0.016040	 0.043286	 thread: 4
0.016060	 0.043305	 thread: 4
0.016080	 0.043324	 thread: 0
0.016100	 0.043344	 thread: 0
0.016120	 0.043382	 thread: 5
0.016140	 0.043516	 thread: 3
0.016160	 0.043535	 thread: 2
0.016180	 0.043554	 thread: 2
0.016200	 0.043573	 thread: 2
0.016220	 0.043592	 thread: 2
0.016240	 0.043611	 thread: 2
0.016260	 0.043631	 thread: 2
0.016280	 0.043650	 thread: 2
0.016300	 0.043669	 thread: 2
0.016320	 0.043688	 thread: 2
0.016340	 0.043707	 thread: 2
0.016360	 0.043726	 thread: 2
0.016380	 0.043745	 thread: 2
0.016400	 0.043765	 thread: 2
0.016420	 0.043784	 thread: 2
0.016440	 0.043803	 thread: 2
0.016460	 0.043745	 thread: 5
0.016480	 0.043841	 thread: 1
0.016500	 0.043860	 thread: 2
0.016520	 0.043879	 thread: 2
0.016540	 0.043898	 thread: 2
0.016560	 0.043918	 thread: 2
0.016580	 0.016484	 thread: 1
0.016600	 0.043956	 thread: 5
0.016620	 0.016504	 thread: 2
0.016640	 0.043822	 thread: 5
0.016660	 0.043822	 thread: 4
0.016680	 0.044032	 thread: 0
0.016700	 0.043956	 thread: 2
0.016720	 0.016602	 thread: 5
0.016720	 0.016622	 thread: 3
0.016760	 0.016642	 thread: 2
0.016780	 0.016622	 thread: 3
0.016800	 0.044015	 thread: 5
0.016820	 0.016642	 thread: 1
0.016840	 0.016661	 thread: 5
0.016860	 0.016681	 thread: 5
0.016880	 0.016681	 thread: 2
0.016900	 0.016701	 thread: 4
0.016920	 0.016701	 thread: 4
0.016940	 0.016701	 thread: 5
0.016960	 0.016720	 thread: 5
0.017000	 0.016740	 thread: 4
0.017000	 0.016720	 thread: 4
0.017020	 0.016779	 thread: 2
0.017040	 0.016799	 thread: 4
0.017060	 0.016760	 thread: 2
0.017080	 0.016799	 thread: 2
0.017100	 0.016858	 thread: 4
0.017120	 0.016878	 thread: 4
0.017140	 0.016897	 thread: 4
0.017160	 0.016799	 thread: 4
0.017180	 0.016878	 thread: 2
0.017200	 0.016819	 thread: 5
0.017220	 0.016956	 thread: 2
0.017240	 0.016858	 thread: 0
0.017260	 0.016878	 thread: 1
0.017280	 0.016897	 thread: 2
0.017300	 0.016917	 thread: 4
0.017320	 0.017015	 thread: 0
0.017340	 0.016937	 thread: 2
0.017340	 0.016976	 thread: 1
0.017380	 0.016996	 thread: 2
0.017400	 0.017015	 thread: 2
0.017420	 0.017035	 thread: 2
0.017440	 0.017055	 thread: 5
0.017460	 0.017074	 thread: 2
0.017480	 0.017094	 thread: 2
0.017500	 0.017114	 thread: 0
0.017520	 0.017133	 thread: 3
0.017540	 0.017153	 thread: 2
0.017560	 0.017173	 thread: 2
0.017580	 0.017153	 thread: 2
0.017600	 0.017153	 thread: 5
0.017620	 0.017173	 thread: 4
0.017640	 0.017192	 thread: 4
0.017660	 0.017212	 thread: 4
0.017680	 0.017232	 thread: 4
0.017700	 0.017310	 thread: 4
0.017720	 0.017330	 thread: 2
0.017740	 0.017350	 thread: 2
0.017760	 0.017251	 thread: 2
0.017780	 0.017271	 thread: 0
0.017800	 0.017409	 thread: 0
0.017820	 0.017428	 thread: 2
0.017840	 0.017448	 thread: 2
0.017860	 0.017428	 thread: 2
0.017880	 0.017310	 thread: 4
0.017900	 0.017507	 thread: 1
0.017920	 0.017527	 thread: 2
0.017940	 0.017546	 thread: 4
0.017960	 0.017566	 thread: 2
0.017980	 0.017546	 thread: 2
0.018000	 0.017546	 thread: 5
0.018020	 0.017625	 thread: 3
0.018040	 0.017566	 thread: 2
0.018060	 0.017664	 thread: 0
0.018080	 0.017684	 thread: 2
0.018100	 0.017704	 thread: 2
0.018120	 0.017723	 thread: 2
0.018140	 0.017743	 thread: 2
0.018160	 0.017762	 thread: 2
0.018180	 0.017605	 thread: 2
0.018200	 0.017625	 thread: 1
0.018220	 0.017782	 thread: 4
0.018240	 0.017625	 thread: 0
0.018260	 0.017861	 thread: 1
0.018280	 0.017880	 thread: 2
0.018300	 0.017645	 thread: 2
0.018320	 0.017920	 thread: 5
0.018340	 0.017664	 thread: 2
0.018360	 0.017939	 thread: 2
0.018380	 0.017979	 thread: 0
0.018400	 0.017998	 thread: 2
0.018420	 0.018018	 thread: 2
0.018440	 0.018038	 thread: 2
0.018460	 0.018057	 thread: 2
0.018480	 0.018077	 thread: 2
0.018500	 0.018096	 thread: 2
0.018520	 0.018057	 thread: 2
0.018540	 0.018096	 thread: 5
0.018560	 0.018077	 thread: 0
0.018580	 0.018116	 thread: 4
0.018600	 0.018096	 thread: 3
0.018620	 0.018214	 thread: 2
0.018640	 0.018234	 thread: 2
0.018660	 0.018254	 thread: 2
0.018680	 0.018273	 thread: 2
0.018740	 0.018293	 thread: 2
0.018720	 0.018313	 thread: 2
0.018740	 0.018332	 thread: 2
0.018760	 0.018352	 thread: 2
0.018780	 0.018371	 thread: 2
0.018800	 0.018391	 thread: 2
0.018820	 0.018411	 thread: 2
0.018840	 0.018430	 thread: 2
0.018860	 0.018411	 thread: 4
0.018880	 0.018430	 thread: 1
0.018900	 0.018489	 thread: 1
0.018920	 0.018509	 thread: 2
0.018940	 0.018529	 thread: 2
0.018960	 0.018548	 thread: 2
0.018980	 0.018568	 thread: 2
0.019000	 0.018529	 thread: 2
0.019020	 0.018548	 thread: 5
0.019040	 0.018568	 thread: 3
0.019060	 0.018568	 thread: 5
0.019080	 0.018588	 thread: 0
0.019100	 0.018686	 thread: 4
0.019120	 0.018588	 thread: 0
0.019140	 0.018607	 thread: 5
0.019160	 0.018627	 thread: 0
0.019180	 0.018646	 thread: 0
0.019200	 0.018784	 thread: 0
0.019220	 0.018803	 thread: 2
0.019240	 0.018823	 thread: 2
0.019260	 0.018843	 thread: 2
0.019280	 0.018862	 thread: 2
0.019300	 0.018882	 thread: 3
0.019320	 0.018902	 thread: 2
0.019340	 0.018882	 thread: 2
0.019360	 0.018941	 thread: 4
0.019380	 0.018902	 thread: 3
0.019400	 0.018980	 thread: 4
0.019420	 0.019000	 thread: 2
0.019440	 0.019019	 thread: 2
0.019460	 0.018921	 thread: 2
0.019480	 0.019019	 thread: 3
0.019500	 0.019039	 thread: 1
0.019520	 0.018961	 thread: 1
0.019540	 0.019078	 thread: 3
0.019560	 0.019137	 thread: 3
0.019580	 0.019157	 thread: 2
0.019600	 0.019176	 thread: 2
0.019620	 0.019176	 thread: 2
0.019640	 0.019157	 thread: 1
0.019660	 0.019196	 thread: 5
0.019680	 0.019216	 thread: 1
0.019700	 0.019235	 thread: 3
0.019720	 0.019255	 thread: 1
0.019740	 0.019314	 thread: 1
0.019760	 0.019294	 thread: 4
0.019780	 0.019333	 thread: 1
0.019800	 0.019373	 thread: 2
0.019820	 0.019392	 thread: 2
0.019840	 0.019412	 thread: 2
0.019860	 0.019431	 thread: 2
0.019880	 0.019451	 thread: 2
0.019900	 0.019471	 thread: 3
0.019920	 0.019490	 thread: 2
0.019940	 0.019510	 thread: 2
0.019960	 0.019530	 thread: 4
0.019980	 0.019549	 thread: 4
0.020000	 0.019569	 thread: 2
0.020020	 0.019588	 thread: 2
0.020040	 0.019608	 thread: 2
0.020060	 0.019628	 thread: 2
0.020080	 0.019647	 thread: 2
0.020100	 0.019608	 thread: 1
0.020120	 0.019961	 thread: 2
0.020140	 0.019706	 thread: 3
0.020160	 0.019726	 thread: 2
0.020180	 0.019745	 thread: 2
0.020220	 0.019765	 thread: 2
0.020220	 0.019785	 thread: 2
0.020240	 0.019804	 thread: 2
0.020260	 0.019824	 thread: 2
0.020280	 0.019804	 thread: 2
0.020300	 0.019863	 thread: 3
0.020320	 0.019883	 thread: 2
0.020340	 0.019902	 thread: 2
0.020360	 0.019922	 thread: 2
0.020380	 0.019941	 thread: 2
0.020400	 0.019961	 thread: 2
0.020420	 0.019981	 thread: 2
0.020440	 0.019824	 thread: 2
0.020460	 0.020020	 thread: 0
0.020480	 0.019843	 thread: 2
0.020500	 0.019981	 thread: 0
0.020520	 0.020079	 thread: 5
0.020540	 0.020098	 thread: 2
0.020560	 0.020118	 thread: 2
0.020580	 0.020098	 thread: 4
0.020600	 0.020157	 thread: 5
0.020620	 0.020177	 thread: 2
0.020640	 0.020196	 thread: 2
0.020660	 0.020216	 thread: 2
0.020680	 0.020236	 thread: 5
0.020700	 0.020255	 thread: 2
0.020720	 0.020275	 thread: 4
0.020740	 0.020255	 thread: 2
0.020760	 0.020275	 thread: 1
0.020780	 0.020334	 thread: 0
0.020800	 0.020294	 thread: 2
0.020820	 0.020314	 thread: 1
0.020840	 0.020392	 thread: 5
0.020840	 0.020412	 thread: 2
0.020880	 0.020432	 thread: 2
0.020900	 0.020451	 thread: 2
0.020920	 0.020471	 thread: 2
0.020940	 0.020432	 thread: 2
0.020960	 0.020432	 thread: 3
0.020980	 0.020530	 thread: 1
0.021000	 0.020549	 thread: 2
0.021020	 0.020569	 thread: 2
0.021040	 0.020569	 thread: 4
0.021060	 0.020569	 thread: 0
0.021080	 0.020588	 thread: 5
0.021100	 0.020647	 thread: 4
0.021120	 0.020667	 thread: 2
0.021140	 0.020686	 thread: 2
0.021160	 0.020706	 thread: 2
0.021180	 0.020628	 thread: 4
0.021200	 0.020647	 thread: 4
0.021220	 0.020667	 thread: 4
0.021240	 0.020784	 thread: 4
0.021260	 0.020804	 thread: 2
0.021280	 0.020686	 thread: 2
0.021300	 0.020843	 thread: 3
0.021320	 0.020863	 thread: 2
0.021340	 0.020882	 thread: 2
0.021360	 0.020902	 thread: 2
0.021380	 0.020726	 thread: 2
0.021400	 0.020902	 thread: 5
0.021420	 0.020961	 thread: 2
0.021440	 0.020726	 thread: 2
0.021460	 0.020921	 thread: 0
0.021480	 0.020745	 thread: 2
0.021500	 0.021039	 thread: 2
0.021520	 0.021059	 thread: 2
0.021540	 0.021078	 thread: 2
0.021560	 0.021078	 thread: 2
0.021580	 0.021117	 thread: 5
0.021600	 0.021137	 thread: 2
0.021620	 0.021098	 thread: 0
0.021640	 0.021176	 thread: 4
0.021660	 0.021117	 thread: 2
0.021680	 0.021157	 thread: 2
0.021700	 0.021157	 thread: 2
0.021720	 0.021176	 thread: 1
0.021740	 0.021196	 thread: 4
0.021760	 0.021215	 thread: 4
0.021780	 0.021235	 thread: 0
0.021800	 0.021333	 thread: 0
0.021820	 0.021352	 thread: 2
0.021840	 0.021372	 thread: 2
0.021860	 0.021392	 thread: 2
0.021880	 0.021411	 thread: 2
0.021900	 0.021431	 thread: 2
0.021920	 0.021450	 thread: 2
0.021940	 0.021411	 thread: 2
0.021960	 0.021470	 thread: 3
0.021980	 0.021489	 thread: 1
0.022000	 0.021529	 thread: 1
0.022020	 0.021548	 thread: 2
0.022040	 0.021509	 thread: 4
0.022060	 0.021529	 thread: 1
0.022080	 0.021548	 thread: 5
0.022100	 0.021587	 thread: 4
0.022120	 0.021607	 thread: 4
0.022140	 0.021666	 thread: 4
0.022160	 0.021685	 thread: 2
0.022180	 0.021705	 thread: 2
0.022200	 0.021724	 thread: 2
0.022220	 0.021646	 thread: 2
0.022240	 0.021979	 thread: 4
0.022260	 0.021998	 thread: 1
0.022280	 0.021666	 thread: 3
0.022300	 0.021998	 thread: 5
0.022320	 0.021842	 thread: 0
0.022340	 0.021861	 thread: 2
0.022360	 0.021881	 thread: 2
0.022380	 0.021901	 thread: 2
0.022400	 0.021920	 thread: 2
0.022420	 0.021940	 thread: 1
0.022440	 0.021959	 thread: 2
0.022460	 0.021979	 thread: 2
0.022480	 0.021998	 thread: 2
0.022500	 0.022018	 thread: 2
0.022520	 0.022038	 thread: 2
0.022540	 0.022057	 thread: 2
0.022560	 0.022077	 thread: 2
0.022580	 0.022018	 thread: 2
0.022600	 0.022116	 thread: 5
0.022620	 0.022135	 thread: 2
0.022640	 0.022155	 thread: 2
0.022660	 0.022175	 thread: 2
0.022680	 0.022194	 thread: 2
0.022700	 0.022214	 thread: 2
0.022720	 0.022233	 thread: 1
0.022740	 0.022253	 thread: 2
0.022760	 0.022272	 thread: 2
0.022780	 0.022292	 thread: 2
0.022800	 0.022292	 thread: 2
0.022820	 0.022331	 thread: 2
0.022840	 0.022351	 thread: 2
0.022860	 0.022311	 thread: 4
0.022880	 0.022390	 thread: 0
0.022900	 0.022409	 thread: 2
0.022920	 0.022370	 thread: 2
0.022940	 0.022351	 thread: 0
0.022960	 0.022429	 thread: 1
0.022980	 0.022390	 thread: 0
0.023000	 0.022507	 thread: 1
0.023020	 0.022527	 thread: 2
0.023040	 0.022546	 thread: 4
0.023060	 0.022566	 thread: 2
0.023080	 0.022585	 thread: 2
0.023100	 0.022605	 thread: 2
0.023120	 0.022624	 thread: 2
0.023140	 0.022644	 thread: 2
0.023160	 0.022664	 thread: 2
0.023180	 0.022683	 thread: 2
0.023200	 0.022703	 thread: 2
0.023220	 0.022722	 thread: 2
0.023240	 0.022742	 thread: 2
0.023260	 0.022761	 thread: 2
0.023280	 0.022781	 thread: 2
0.023300	 0.022800	 thread: 2
0.023320	 0.022820	 thread: 2
0.023340	 0.022840	 thread: 2
0.023360	 0.022859	 thread: 2
0.023380	 0.022879	 thread: 2
0.023400	 0.022898	 thread: 2
0.023420	 0.022918	 thread: 2
0.023440	 0.022937	 thread: 2
0.023460	 0.022957	 thread: 2
0.023480	 0.022976	 thread: 2
0.023500	 0.022996	 thread: 2
0.023520	 0.023016	 thread: 2
0.023540	 0.023035	 thread: 2
0.023560	 0.023055	 thread: 2
0.023580	 0.023074	 thread: 2
0.023600	 0.023094	 thread: 2
0.023620	 0.023113	 thread: 2
0.023640	 0.023133	 thread: 2
0.023660	 0.023152	 thread: 2
0.023680	 0.023172	 thread: 2
0.023700	 0.023192	 thread: 2
0.023720	 0.023211	 thread: 2
0.023740	 0.023231	 thread: 2
0.023760	 0.023250	 thread: 2
0.023780	 0.023270	 thread: 2
0.023800	 0.023289	 thread: 2
0.023820	 0.023309	 thread: 2
0.023840	 0.023328	 thread: 2
0.023860	 0.023348	 thread: 2
0.023880	 0.023367	 thread: 2
0.023900	 0.023289	 thread: 0
0.023920	 0.023309	 thread: 4
0.023940	 0.023426	 thread: 2
0.023960	 0.023446	 thread: 2
0.023980	 0.023465	 thread: 2
0.024000	 0.023485	 thread: 5
0.024020	 0.023465	 thread: 2
0.024040	 0.023524	 thread: 0
0.024060	 0.023485	 thread: 2
0.024080	 0.023504	 thread: 3
0.024100	 0.023524	 thread: 1
0.024120	 0.023602	 thread: 1
0.024140	 0.023621	 thread: 2
0.024160	 0.023641	 thread: 2
0.024180	 0.023661	 thread: 2
0.024200	 0.023680	 thread: 2
0.024220	 0.023700	 thread: 2
0.024240	 0.023719	 thread: 2
0.024260	 0.023719	 thread: 2
0.024280	 0.023739	 thread: 1
0.024300	 0.023739	 thread: 1
0.024320	 0.023797	 thread: 4
0.024340	 0.023817	 thread: 2
0.024360	 0.023836	 thread: 2
0.024380	 0.023836	 thread: 2
0.024400	 0.023875	 thread: 2
0.024420	 0.023895	 thread: 2
0.024440	 0.023915	 thread: 2
0.024460	 0.023934	 thread: 2
0.024480	 0.023954	 thread: 2
0.024500	 0.023973	 thread: 2
0.024520	 0.023915	 thread: 2
0.024540	 0.023954	 thread: 1
0.024560	 0.024032	 thread: 0
0.024580	 0.023993	 thread: 2
0.024600	 0.024012	 thread: 4
0.024620	 0.024032	 thread: 4
0.024640	 0.024051	 thread: 4
0.024660	 0.024071	 thread: 0
0.024680	 0.024090	 thread: 4
0.024700	 0.024110	 thread: 4
0.024720	 0.024129	 thread: 0
0.024740	 0.024149	 thread: 0
0.024760	 0.024110	 thread: 4
0.024780	 0.024207	 thread: 0
0.024800	 0.024266	 thread: 1
0.024820	 0.024227	 thread: 3
0.024840	 0.024227	 thread: 4
0.024880	 0.024286	 thread: 1
0.024880	 0.024247	 thread: 3
0.024900	 0.024364	 thread: 1
0.024920	 0.024383	 thread: 2
0.024940	 0.024403	 thread: 2
0.024960	 0.024422	 thread: 2
0.024980	 0.024442	 thread: 2
0.025000	 0.024461	 thread: 2
0.025020	 0.024481	 thread: 2
0.025040	 0.024500	 thread: 2
0.025060	 0.024520	 thread: 2
0.025080	 0.024539	 thread: 2
0.025100	 0.024559	 thread: 2
0.025120	 0.024578	 thread: 2
0.025140	 0.024598	 thread: 2
0.025160	 0.024617	 thread: 2
0.025180	 0.024637	 thread: 2
0.025200	 0.024657	 thread: 2
0.025220	 0.024676	 thread: 2
0.025240	 0.024696	 thread: 2
0.025260	 0.024715	 thread: 2
0.025280	 0.024500	 thread: 1
0.025300	 0.024481	 thread: 4
0.025320	 0.024520	 thread: 3
0.025340	 0.024500	 thread: 5
0.025360	 0.024559	 thread: 3
0.025380	 0.024539	 thread: 0
0.025400	 0.024852	 thread: 5
0.025400	 0.024520	 thread: 2
0.025440	 0.024539	 thread: 3
0.025460	 0.024559	 thread: 3
0.025480	 0.024578	 thread: 3
0.025500	 0.024598	 thread: 3
0.025520	 0.024578	 thread: 3
0.025540	 0.024969	 thread: 5
0.025560	 0.024598	 thread: 2
0.025580	 0.025027	 thread: 5
0.025600	 0.025047	 thread: 2
0.025620	 0.025066	 thread: 2
0.025640	 0.025086	 thread: 2
0.025660	 0.025105	 thread: 2
0.025680	 0.025125	 thread: 2
0.025700	 0.025086	 thread: 2
0.025720	 0.025105	 thread: 5
0.025740	 0.025183	 thread: 1
0.025760	 0.025105	 thread: 3
0.025780	 0.025105	 thread: 5
0.025800	 0.025125	 thread: 0
0.025820	 0.025125	 thread: 0
0.025840	 0.025281	 thread: 4
0.025860	 0.025144	 thread: 2
0.025880	 0.025164	 thread: 0
0.025920	 0.025339	 thread: 2
0.025920	 0.025359	 thread: 2
0.025940	 0.025379	 thread: 2
0.025960	 0.025398	 thread: 2
0.025980	 0.025418	 thread: 2
0.026000	 0.025437	 thread: 2
0.026020	 0.025457	 thread: 2
0.026040	 0.025476	 thread: 2
0.026060	 0.025496	 thread: 2
0.026080	 0.025515	 thread: 2
0.026100	 0.025535	 thread: 2
0.026120	 0.025554	 thread: 2
0.026140	 0.025574	 thread: 2
0.026160	 0.025593	 thread: 2
0.026180	 0.025398	 thread: 2
0.026200	 0.025632	 thread: 2
0.026220	 0.025652	 thread: 2
0.026240	 0.025671	 thread: 2
0.026260	 0.025691	 thread: 2
0.026280	 0.025710	 thread: 5
0.026300	 0.025730	 thread: 0
0.026320	 0.025710	 thread: 2
0.026340	 0.025749	 thread: 1
0.026360	 0.025769	 thread: 5
0.026380	 0.025788	 thread: 3
0.026400	 0.025808	 thread: 3
0.026420	 0.025827	 thread: 3
0.026440	 0.025866	 thread: 3
0.026460	 0.025886	 thread: 2
0.026480	 0.025905	 thread: 2
0.026500	 0.025925	 thread: 2
0.026520	 0.025847	 thread: 2
0.026540	 0.025944	 thread: 0
0.026560	 0.025866	 thread: 2
0.026580	 0.025886	 thread: 0
0.026600	 0.026022	 thread: 0
0.026620	 0.026042	 thread: 3
0.026640	 0.026061	 thread: 2
0.026660	 0.026080	 thread: 2
0.026680	 0.026042	 thread: 2
0.026700	 0.026119	 thread: 3
0.026720	 0.026139	 thread: 2
0.026740	 0.026158	 thread: 2
0.026760	 0.026178	 thread: 2
0.026780	 0.026197	 thread: 2
0.026800	 0.026217	 thread: 2
0.026820	 0.026080	 thread: 2
0.026840	 0.026100	 thread: 3
0.026860	 0.026275	 thread: 3
0.026880	 0.026295	 thread: 2
0.026900	 0.026314	 thread: 2
0.026920	 0.026334	 thread: 2
0.026940	 0.026353	 thread: 2
0.026960	 0.026373	 thread: 2
0.026980	 0.026334	 thread: 2
0.027000	 0.026353	 thread: 5
0.027020	 0.026334	 thread: 5
0.027040	 0.026451	 thread: 2
0.027060	 0.026470	 thread: 2
0.027080	 0.026490	 thread: 2
0.027100	 0.026373	 thread: 2
0.027120	 0.026392	 thread: 0
0.027140	 0.026548	 thread: 4
0.027160	 0.026412	 thread: 0
0.027180	 0.026431	 thread: 0
0.027200	 0.026451	 thread: 4
0.027220	 0.026470	 thread: 4
0.027240	 0.026490	 thread: 4
0.027260	 0.026665	 thread: 4
0.027280	 0.026685	 thread: 2
0.027300	 0.026704	 thread: 1
0.027320	 0.026724	 thread: 2
0.027340	 0.026743	 thread: 2
0.027360	 0.026763	 thread: 2
0.027380	 0.026996	 thread: 0
0.027380	 0.026801	 thread: 2
0.027420	 0.026821	 thread: 2
0.027440	 0.026840	 thread: 2
0.027460	 0.026860	 thread: 2
0.027480	 0.026879	 thread: 2
0.027500	 0.026899	 thread: 2
0.027520	 0.026918	 thread: 1
0.027560	 0.026938	 thread: 0
0.027560	 0.026957	 thread: 1
0.027580	 0.027132	 thread: 2
0.027600	 0.026996	 thread: 1
0.027620	 0.027016	 thread: 2
0.027640	 0.027035	 thread: 2
0.027660	 0.027055	 thread: 2
0.027680	 0.027074	 thread: 2
0.027700	 0.027094	 thread: 2
0.027720	 0.027113	 thread: 2
0.027740	 0.027133	 thread: 2
0.027760	 0.027269	 thread: 2
0.027780	 0.027152	 thread: 3
0.027800	 0.027308	 thread: 0
0.027820	 0.027152	 thread: 5
0.027840	 0.027172	 thread: 1
0.027860	 0.027249	 thread: 4
0.027900	 0.027269	 thread: 2
0.027900	 0.027288	 thread: 2
0.027920	 0.027308	 thread: 2
0.027940	 0.027327	 thread: 2
0.028020	 0.027347	 thread: 2
0.027980	 0.027366	 thread: 2
0.028000	 0.027386	 thread: 2
0.028020	 0.027405	 thread: 2
0.028040	 0.027386	 thread: 2
0.028060	 0.027386	 thread: 0
0.028080	 0.027464	 thread: 1
0.028100	 0.027425	 thread: 3
0.028120	 0.027444	 thread: 1
0.028140	 0.027464	 thread: 1
0.028180	 0.027541	 thread: 3
0.028180	 0.027561	 thread: 2
0.028200	 0.027580	 thread: 2
0.028220	 0.027600	 thread: 2
0.028240	 0.027619	 thread: 2
0.028260	 0.027639	 thread: 2
0.028280	 0.027658	 thread: 2
0.028300	 0.027658	 thread: 2
0.028320	 0.027697	 thread: 5
0.028340	 0.027717	 thread: 2
0.028360	 0.027736	 thread: 2
0.028380	 0.027756	 thread: 2
0.028440	 0.027775	 thread: 2
0.028420	 0.027794	 thread: 1
0.028440	 0.027814	 thread: 2
0.028460	 0.027619	 thread: 2
0.028480	 0.027853	 thread: 5
0.028500	 0.027872	 thread: 2
0.028520	 0.027892	 thread: 2
0.028540	 0.027911	 thread: 0
0.028560	 0.027931	 thread: 0
0.028580	 0.027950	 thread: 2
0.028600	 0.027970	 thread: 2
0.028620	 0.027989	 thread: 2
0.028640	 0.027989	 thread: 2
0.028660	 0.028028	 thread: 1
0.028680	 0.028047	 thread: 2
0.028700	 0.028008	 thread: 2
0.028720	 0.028086	 thread: 0
0.028720	 0.028106	 thread: 4
0.028760	 0.028047	 thread: 2
0.028780	 0.028106	 thread: 5
0.028800	 0.028067	 thread: 0
0.028820	 0.028086	 thread: 3
0.028840	 0.028125	 thread: 4
0.028860	 0.028125	 thread: 0
0.028880	 0.028145	 thread: 3
0.028900	 0.028145	 thread: 3
0.028920	 0.028164	 thread: 4
0.028940	 0.028164	 thread: 4
0.028960	 0.028164	 thread: 0
0.028980	 0.028339	 thread: 5
0.029000	 0.028359	 thread: 2
0.029020	 0.028378	 thread: 2
0.029060	 0.028398	 thread: 2
0.029060	 0.028417	 thread: 4
0.029080	 0.028436	 thread: 4
0.029100	 0.028456	 thread: 2
0.029120	 0.028475	 thread: 2
0.029140	 0.028495	 thread: 2
0.029160	 0.028514	 thread: 2
0.029180	 0.028475	 thread: 2
0.029200	 0.028553	 thread: 2
0.029220	 0.028495	 thread: 2
0.029240	 0.028495	 thread: 5
0.029260	 0.028495	 thread: 4
0.029280	 0.028514	 thread: 3
0.029300	 0.028514	 thread: 0
0.029320	 0.028534	 thread: 4
0.029340	 0.028534	 thread: 4
0.029360	 0.028553	 thread: 5
0.029380	 0.028728	 thread: 5
0.029400	 0.028748	 thread: 2
0.029420	 0.028767	 thread: 2
0.029440	 0.028786	 thread: 2
0.029460	 0.028806	 thread: 2
0.029480	 0.028592	 thread: 0
0.029500	 0.028845	 thread: 4
0.029520	 0.028826	 thread: 4
0.029540	 0.028884	 thread: 2
0.029560	 0.028903	 thread: 2
0.029580	 0.028689	 thread: 2
0.029600	 0.028845	 thread: 1
0.029620	 0.028942	 thread: 5
0.029640	 0.028865	 thread: 0
0.029660	 0.028728	 thread: 2
0.029680	 0.029020	 thread: 0
0.029700	 0.029039	 thread: 2
0.029720	 0.029059	 thread: 2
0.029740	 0.029078	 thread: 2
0.029760	 0.029097	 thread: 2
0.029780	 0.000039	 thread: 2
0.029800	 0.029117	 thread: 1
0.029820	 0.029097	 thread: 2
0.029840	 0.000058	 thread: 1
0.029860	 0.029195	 thread: 0
0.029880	 0.000078	 thread: 2
0.029900	 0.000098	 thread: 4
0.029920	 0.000098	 thread: 4
0.029940	 0.000098	 thread: 5
