Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.011480	 -1.#IND00 	 numero de thread:4
0.011500	 -1.#IND00 	 numero de thread:4
0.011520	 -1.#IND00 	 numero de thread:4
0.011540	 -1.#IND00 	 numero de thread:4
0.011560	 -1.#IND00 	 numero de thread:4
0.011580	 -1.#IND00 	 numero de thread:4
0.011600	 -1.#IND00 	 numero de thread:4
0.011620	 -1.#IND00 	 numero de thread:4
0.011640	 -1.#IND00 	 numero de thread:4
0.011660	 -1.#IND00 	 numero de thread:4
0.011680	 -1.#IND00 	 numero de thread:4
0.011700	 -1.#IND00 	 numero de thread:4
0.011720	 -1.#IND00 	 numero de thread:4
0.011740	 -1.#IND00 	 numero de thread:4
0.011760	 -1.#IND00 	 numero de thread:4
0.011780	 -1.#IND00 	 numero de thread:4
0.011800	 -1.#IND00 	 numero de thread:4
0.011820	 -1.#IND00 	 numero de thread:4
0.011840	 -1.#IND00 	 numero de thread:4
0.011860	 -1.#IND00 	 numero de thread:4
0.011880	 -1.#IND00 	 numero de thread:4
0.011900	 -1.#IND00 	 numero de thread:4
0.011920	 -1.#IND00 	 numero de thread:4
0.011940	 -1.#IND00 	 numero de thread:4
0.011960	 -1.#IND00 	 numero de thread:4
0.011980	 -1.#IND00 	 numero de thread:4
0.012000	 -1.#IND00 	 numero de thread:4
0.012020	 -1.#IND00 	 numero de thread:4
0.012040	 -1.#IND00 	 numero de thread:4
0.012060	 -1.#IND00 	 numero de thread:4
0.012080	 -1.#IND00 	 numero de thread:4
0.012100	 -1.#IND00 	 numero de thread:4
0.012120	 -1.#IND00 	 numero de thread:4
0.012140	 -1.#IND00 	 numero de thread:4
0.012160	 -1.#IND00 	 numero de thread:4
0.012180	 -1.#IND00 	 numero de thread:4
0.012200	 -1.#IND00 	 numero de thread:4
0.012220	 -1.#IND00 	 numero de thread:4
0.012240	 -1.#IND00 	 numero de thread:4
0.012260	 -1.#IND00 	 numero de thread:4
0.012280	 -1.#IND00 	 numero de thread:4
0.012300	 -1.#IND00 	 numero de thread:4
0.012320	 -1.#IND00 	 numero de thread:4
0.012340	 -1.#IND00 	 numero de thread:4
0.012360	 -1.#IND00 	 numero de thread:4
0.012380	 -1.#IND00 	 numero de thread:4
0.012400	 -1.#IND00 	 numero de thread:4
0.012420	 -1.#IND00 	 numero de thread:4
0.012440	 -1.#IND00 	 numero de thread:4
0.012460	 -1.#IND00 	 numero de thread:4
0.012480	 -1.#IND00 	 numero de thread:4
0.012500	 -1.#IND00 	 numero de thread:4
0.012520	 -1.#IND00 	 numero de thread:4
0.012540	 -1.#IND00 	 numero de thread:4
0.012560	 -1.#IND00 	 numero de thread:4
0.012580	 -1.#IND00 	 numero de thread:4
0.012600	 -1.#IND00 	 numero de thread:4
0.012620	 -1.#IND00 	 numero de thread:4
0.012640	 -1.#IND00 	 numero de thread:4
0.012660	 -1.#IND00 	 numero de thread:4
0.012680	 -1.#IND00 	 numero de thread:4
0.012700	 -1.#IND00 	 numero de thread:4
0.012720	 -1.#IND00 	 numero de thread:4
0.012740	 -1.#IND00 	 numero de thread:4
0.012760	 -1.#IND00 	 numero de thread:4
0.012780	 -1.#IND00 	 numero de thread:4
0.012800	 -1.#IND00 	 numero de thread:4
0.012820	 -1.#IND00 	 numero de thread:4
0.012840	 -1.#IND00 	 numero de thread:4
0.012860	 -1.#IND00 	 numero de thread:4
0.012880	 -1.#IND00 	 numero de thread:4
0.012900	 -1.#IND00 	 numero de thread:4
0.012920	 -1.#IND00 	 numero de thread:4
0.012940	 -1.#IND00 	 numero de thread:4
0.012960	 -1.#IND00 	 numero de thread:4
0.012980	 -1.#IND00 	 numero de thread:4
0.013000	 -1.#IND00 	 numero de thread:4
0.013020	 -1.#IND00 	 numero de thread:4
0.013040	 -1.#IND00 	 numero de thread:4
0.013060	 -1.#IND00 	 numero de thread:4
0.013080	 -1.#IND00 	 numero de thread:4
0.013100	 -1.#IND00 	 numero de thread:4
0.013120	 -1.#IND00 	 numero de thread:4
0.013140	 -1.#IND00 	 numero de thread:4
0.013160	 -1.#IND00 	 numero de thread:4
0.013180	 -1.#IND00 	 numero de thread:4
0.013200	 -1.#IND00 	 numero de thread:4
0.013220	 -1.#IND00 	 numero de thread:4
0.013240	 -1.#IND00 	 numero de thread:4
0.013260	 -1.#IND00 	 numero de thread:4
0.013280	 -1.#IND00 	 numero de thread:4
0.013300	 -1.#IND00 	 numero de thread:4
0.013320	 -1.#IND00 	 numero de thread:4
0.013340	 -1.#IND00 	 numero de thread:4
0.013360	 -1.#IND00 	 numero de thread:4
0.013380	 -1.#IND00 	 numero de thread:4
0.013400	 -1.#IND00 	 numero de thread:4
0.013420	 -1.#IND00 	 numero de thread:4
0.013440	 -1.#IND00 	 numero de thread:4
0.013460	 -1.#IND00 	 numero de thread:4
0.013480	 -1.#IND00 	 numero de thread:4
0.013500	 -1.#IND00 	 numero de thread:4
0.013520	 -1.#IND00 	 numero de thread:4
0.013540	 -1.#IND00 	 numero de thread:4
0.013560	 -1.#IND00 	 numero de thread:4
0.013580	 -1.#IND00 	 numero de thread:4
0.013600	 -1.#IND00 	 numero de thread:4
0.013620	 -1.#IND00 	 numero de thread:4
0.013640	 -1.#IND00 	 numero de thread:4
0.013660	 -1.#IND00 	 numero de thread:4
0.013680	 -1.#IND00 	 numero de thread:4
0.013700	 -1.#IND00 	 numero de thread:4
0.013720	 -1.#IND00 	 numero de thread:4
0.013740	 -1.#IND00 	 numero de thread:4
0.013760	 -1.#IND00 	 numero de thread:4
0.013780	 -1.#IND00 	 numero de thread:4
0.013800	 -1.#IND00 	 numero de thread:4
0.013820	 -1.#IND00 	 numero de thread:4
0.013840	 -1.#IND00 	 numero de thread:4
0.013860	 -1.#IND00 	 numero de thread:4
0.013880	 -1.#IND00 	 numero de thread:4
0.013900	 -1.#IND00 	 numero de thread:4
0.013920	 -1.#IND00 	 numero de thread:4
0.013940	 -1.#IND00 	 numero de thread:4
0.013960	 -1.#IND00 	 numero de thread:4
0.013980	 -1.#IND00 	 numero de thread:4
0.014000	 -1.#IND00 	 numero de thread:4
0.014020	 -1.#IND00 	 numero de thread:4
0.014040	 -1.#IND00 	 numero de thread:4
0.014060	 -1.#IND00 	 numero de thread:4
0.014080	 -1.#IND00 	 numero de thread:4
0.014100	 -1.#IND00 	 numero de thread:4
0.014120	 -1.#IND00 	 numero de thread:4
0.014140	 -1.#IND00 	 numero de thread:4
0.014160	 -1.#IND00 	 numero de thread:4
0.014180	 -1.#IND00 	 numero de thread:4
0.014200	 -1.#IND00 	 numero de thread:4
0.014220	 -1.#IND00 	 numero de thread:4
0.014240	 -1.#IND00 	 numero de thread:4
0.014260	 -1.#IND00 	 numero de thread:4
0.014280	 -1.#IND00 	 numero de thread:4
0.014300	 -1.#IND00 	 numero de thread:4
0.014320	 -1.#IND00 	 numero de thread:4
0.014340	 -1.#IND00 	 numero de thread:4
0.014360	 -1.#IND00 	 numero de thread:4
0.014380	 -1.#IND00 	 numero de thread:4
0.014400	 -1.#IND00 	 numero de thread:4
0.014420	 -1.#IND00 	 numero de thread:4
0.014440	 -1.#IND00 	 numero de thread:4
0.014460	 -1.#IND00 	 numero de thread:4
0.014480	 -1.#IND00 	 numero de thread:4
0.014500	 -1.#IND00 	 numero de thread:4
0.014520	 -1.#IND00 	 numero de thread:4
0.014540	 -1.#IND00 	 numero de thread:4
0.014560	 -1.#IND00 	 numero de thread:4
0.014580	 -1.#IND00 	 numero de thread:4
0.014600	 -1.#IND00 	 numero de thread:4
0.014620	 -1.#IND00 	 numero de thread:4
0.014640	 -1.#IND00 	 numero de thread:4
0.014660	 -1.#IND00 	 numero de thread:4
0.014680	 -1.#IND00 	 numero de thread:4
0.014700	 -1.#IND00 	 numero de thread:4
0.014720	 -1.#IND00 	 numero de thread:4
0.014740	 -1.#IND00 	 numero de thread:4
0.014760	 -1.#IND00 	 numero de thread:4
0.014780	 -1.#IND00 	 numero de thread:4
0.014800	 -1.#IND00 	 numero de thread:4
0.014820	 -1.#IND00 	 numero de thread:4
0.014840	 -1.#IND00 	 numero de thread:4
0.014860	 -1.#IND00 	 numero de thread:4
0.014880	 -1.#IND00 	 numero de thread:4
0.014900	 -1.#IND00 	 numero de thread:4
0.014920	 -1.#IND00 	 numero de thread:4
0.014940	 -1.#IND00 	 numero de thread:4
0.014960	 -1.#IND00 	 numero de thread:4
0.014980	 -1.#IND00 	 numero de thread:4
0.015000	 -1.#IND00 	 numero de thread:4
0.015020	 -1.#IND00 	 numero de thread:4
0.015040	 -1.#IND00 	 numero de thread:4
0.015060	 -1.#IND00 	 numero de thread:4
0.015080	 -1.#IND00 	 numero de thread:4
0.015100	 -1.#IND00 	 numero de thread:4
0.015120	 -1.#IND00 	 numero de thread:4
0.015140	 -1.#IND00 	 numero de thread:4
0.015160	 -1.#IND00 	 numero de thread:4
0.015180	 -1.#IND00 	 numero de thread:4
0.015200	 -1.#IND00 	 numero de thread:4
0.015220	 -1.#IND00 	 numero de thread:4
0.015240	 -1.#IND00 	 numero de thread:4
0.015260	 -1.#IND00 	 numero de thread:4
0.015280	 -1.#IND00 	 numero de thread:4
0.015300	 -1.#IND00 	 numero de thread:4
0.015320	 -1.#IND00 	 numero de thread:4
0.015340	 -1.#IND00 	 numero de thread:4
0.015360	 -1.#IND00 	 numero de thread:4
0.015380	 -1.#IND00 	 numero de thread:4
0.015400	 -1.#IND00 	 numero de thread:4
0.015420	 -1.#IND00 	 numero de thread:4
0.015440	 -1.#IND00 	 numero de thread:4
0.015460	 -1.#IND00 	 numero de thread:4
0.015480	 -1.#IND00 	 numero de thread:4
0.015500	 -1.#IND00 	 numero de thread:4
0.015520	 -1.#IND00 	 numero de thread:4
0.015540	 -1.#IND00 	 numero de thread:4
0.015560	 -1.#IND00 	 numero de thread:4
0.015580	 -1.#IND00 	 numero de thread:4
0.015600	 -1.#IND00 	 numero de thread:4
0.015620	 -1.#IND00 	 numero de thread:4
0.015640	 -1.#IND00 	 numero de thread:4
0.015660	 -1.#IND00 	 numero de thread:4
0.015680	 -1.#IND00 	 numero de thread:4
0.015700	 -1.#IND00 	 numero de thread:4
0.015720	 -1.#IND00 	 numero de thread:4
0.015740	 -1.#IND00 	 numero de thread:4
0.015760	 -1.#IND00 	 numero de thread:4
0.015780	 -1.#IND00 	 numero de thread:4
0.015800	 -1.#IND00 	 numero de thread:4
0.015820	 -1.#IND00 	 numero de thread:4
0.015840	 -1.#IND00 	 numero de thread:4
0.015860	 -1.#IND00 	 numero de thread:4
0.015880	 -1.#IND00 	 numero de thread:4
0.015900	 -1.#IND00 	 numero de thread:4
0.015920	 -1.#IND00 	 numero de thread:4
0.015940	 -1.#IND00 	 numero de thread:4
0.015960	 -1.#IND00 	 numero de thread:4
0.015980	 -1.#IND00 	 numero de thread:4
0.016000	 -1.#IND00 	 numero de thread:4
0.016020	 -1.#IND00 	 numero de thread:4
0.016040	 -1.#IND00 	 numero de thread:4
0.016060	 -1.#IND00 	 numero de thread:4
0.016080	 -1.#IND00 	 numero de thread:4
0.016100	 -1.#IND00 	 numero de thread:4
0.016120	 -1.#IND00 	 numero de thread:4
0.016140	 -1.#IND00 	 numero de thread:4
0.016160	 -1.#IND00 	 numero de thread:4
0.016180	 -1.#IND00 	 numero de thread:4
0.016200	 -1.#IND00 	 numero de thread:4
0.016220	 -1.#IND00 	 numero de thread:4
0.016240	 -1.#IND00 	 numero de thread:4
0.016260	 -1.#IND00 	 numero de thread:4
0.016280	 -1.#IND00 	 numero de thread:4
0.016300	 -1.#IND00 	 numero de thread:4
0.016320	 -1.#IND00 	 numero de thread:4
0.016340	 -1.#IND00 	 numero de thread:4
0.016360	 -1.#IND00 	 numero de thread:4
0.016380	 -1.#IND00 	 numero de thread:4
0.016400	 -1.#IND00 	 numero de thread:4
0.016420	 -1.#IND00 	 numero de thread:4
0.016440	 -1.#IND00 	 numero de thread:4
0.016460	 -1.#IND00 	 numero de thread:4
0.016480	 -1.#IND00 	 numero de thread:4
0.016500	 -1.#IND00 	 numero de thread:4
0.016520	 -1.#IND00 	 numero de thread:4
0.016540	 -1.#IND00 	 numero de thread:4
0.016560	 -1.#IND00 	 numero de thread:4
0.016580	 -1.#IND00 	 numero de thread:4
0.016600	 -1.#IND00 	 numero de thread:4
0.016620	 -1.#IND00 	 numero de thread:4
0.016640	 -1.#IND00 	 numero de thread:4
0.016660	 -1.#IND00 	 numero de thread:4
0.016680	 -1.#IND00 	 numero de thread:4
0.016700	 -1.#IND00 	 numero de thread:4
0.016720	 -1.#IND00 	 numero de thread:4
0.016740	 -1.#IND00 	 numero de thread:4
0.016760	 -1.#IND00 	 numero de thread:4
0.016780	 -1.#IND00 	 numero de thread:4
0.016800	 -1.#IND00 	 numero de thread:4
0.016820	 -1.#IND00 	 numero de thread:4
0.016840	 -1.#IND00 	 numero de thread:4
0.016860	 -1.#IND00 	 numero de thread:4
0.016880	 -1.#IND00 	 numero de thread:4
0.016900	 -1.#IND00 	 numero de thread:4
0.016920	 -1.#IND00 	 numero de thread:4
0.016940	 -1.#IND00 	 numero de thread:4
0.016960	 -1.#IND00 	 numero de thread:4
0.016980	 -1.#IND00 	 numero de thread:4
0.017000	 -1.#IND00 	 numero de thread:4
0.017020	 -1.#IND00 	 numero de thread:4
0.017040	 -1.#IND00 	 numero de thread:4
0.017060	 -1.#IND00 	 numero de thread:4
0.017080	 -1.#IND00 	 numero de thread:4
0.017100	 -1.#IND00 	 numero de thread:4
0.017120	 -1.#IND00 	 numero de thread:4
0.017140	 -1.#IND00 	 numero de thread:4
0.017160	 -1.#IND00 	 numero de thread:4
0.017180	 -1.#IND00 	 numero de thread:4
0.017200	 -1.#IND00 	 numero de thread:4
0.017220	 -1.#IND00 	 numero de thread:4
0.017240	 -1.#IND00 	 numero de thread:4
0.017260	 -1.#IND00 	 numero de thread:4
0.017280	 -1.#IND00 	 numero de thread:4
0.017300	 -1.#IND00 	 numero de thread:4
0.017320	 -1.#IND00 	 numero de thread:4
0.017340	 -1.#IND00 	 numero de thread:4
0.017360	 -1.#IND00 	 numero de thread:4
0.017380	 -1.#IND00 	 numero de thread:4
0.017400	 -1.#IND00 	 numero de thread:4
0.017420	 -1.#IND00 	 numero de thread:4
0.017440	 -1.#IND00 	 numero de thread:4
0.017460	 -1.#IND00 	 numero de thread:4
0.017480	 -1.#IND00 	 numero de thread:4
0.017500	 -1.#IND00 	 numero de thread:4
0.017520	 -1.#IND00 	 numero de thread:4
0.017540	 -1.#IND00 	 numero de thread:4
0.017560	 -1.#IND00 	 numero de thread:4
0.017580	 -1.#IND00 	 numero de thread:4
0.017600	 -1.#IND00 	 numero de thread:4
0.017620	 -1.#IND00 	 numero de thread:4
0.017640	 -1.#IND00 	 numero de thread:4
0.017660	 -1.#IND00 	 numero de thread:4
0.017680	 -1.#IND00 	 numero de thread:4
0.017700	 -1.#IND00 	 numero de thread:4
0.017720	 -1.#IND00 	 numero de thread:4
0.017740	 -1.#IND00 	 numero de thread:4
0.017760	 -1.#IND00 	 numero de thread:4
0.017780	 -1.#IND00 	 numero de thread:4
0.017800	 -1.#IND00 	 numero de thread:4
0.017820	 -1.#IND00 	 numero de thread:4
0.017840	 -1.#IND00 	 numero de thread:4
0.017860	 -1.#IND00 	 numero de thread:4
0.017880	 -1.#IND00 	 numero de thread:4
0.017900	 -1.#IND00 	 numero de thread:4
0.017920	 -1.#IND00 	 numero de thread:4
0.017940	 -1.#IND00 	 numero de thread:4
0.017960	 -1.#IND00 	 numero de thread:4
0.017980	 -1.#IND00 	 numero de thread:4
0.018000	 -1.#IND00 	 numero de thread:4
0.018020	 -1.#IND00 	 numero de thread:4
0.018040	 -1.#IND00 	 numero de thread:4
0.018060	 -1.#IND00 	 numero de thread:4
0.018080	 -1.#IND00 	 numero de thread:4
0.018100	 -1.#IND00 	 numero de thread:4
0.018120	 -1.#IND00 	 numero de thread:4
0.018140	 -1.#IND00 	 numero de thread:4
0.018160	 -1.#IND00 	 numero de thread:4
0.018180	 -1.#IND00 	 numero de thread:4
0.018200	 -1.#IND00 	 numero de thread:4
0.018220	 -1.#IND00 	 numero de thread:4
0.018240	 -1.#IND00 	 numero de thread:4
0.018260	 -1.#IND00 	 numero de thread:4
0.018280	 -1.#IND00 	 numero de thread:4
0.018300	 -1.#IND00 	 numero de thread:4
0.018320	 -1.#IND00 	 numero de thread:4
0.018340	 -1.#IND00 	 numero de thread:4
0.018360	 -1.#IND00 	 numero de thread:4
0.018380	 -1.#IND00 	 numero de thread:4
0.018400	 -1.#IND00 	 numero de thread:4
0.018420	 -1.#IND00 	 numero de thread:4
0.018440	 -1.#IND00 	 numero de thread:4
0.018460	 -1.#IND00 	 numero de thread:4
0.018480	 -1.#IND00 	 numero de thread:4
0.018500	 -1.#IND00 	 numero de thread:4
0.018520	 -1.#IND00 	 numero de thread:4
0.018540	 -1.#IND00 	 numero de thread:4
0.018560	 -1.#IND00 	 numero de thread:4
0.018580	 -1.#IND00 	 numero de thread:4
0.018600	 -1.#IND00 	 numero de thread:4
0.018620	 -1.#IND00 	 numero de thread:4
0.018640	 -1.#IND00 	 numero de thread:4
0.018660	 -1.#IND00 	 numero de thread:4
0.018680	 -1.#IND00 	 numero de thread:4
0.018700	 -1.#IND00 	 numero de thread:4
0.018720	 -1.#IND00 	 numero de thread:4
0.018740	 -1.#IND00 	 numero de thread:4
0.018760	 -1.#IND00 	 numero de thread:4
0.018780	 -1.#IND00 	 numero de thread:4
0.018800	 -1.#IND00 	 numero de thread:4
0.018820	 -1.#IND00 	 numero de thread:4
0.018840	 -1.#IND00 	 numero de thread:4
0.018860	 -1.#IND00 	 numero de thread:4
0.018880	 -1.#IND00 	 numero de thread:4
0.018900	 -1.#IND00 	 numero de thread:4
0.018920	 -1.#IND00 	 numero de thread:4
0.018940	 -1.#IND00 	 numero de thread:4
0.018960	 -1.#IND00 	 numero de thread:4
0.018980	 -1.#IND00 	 numero de thread:4
0.019000	 -1.#IND00 	 numero de thread:4
0.019020	 -1.#IND00 	 numero de thread:4
0.019040	 -1.#IND00 	 numero de thread:4
0.019060	 -1.#IND00 	 numero de thread:4
0.019080	 -1.#IND00 	 numero de thread:4
0.019100	 -1.#IND00 	 numero de thread:4
0.019120	 -1.#IND00 	 numero de thread:4
0.019140	 -1.#IND00 	 numero de thread:4
0.019160	 -1.#IND00 	 numero de thread:4
0.019180	 -1.#IND00 	 numero de thread:4
0.019200	 -1.#IND00 	 numero de thread:4
0.019220	 -1.#IND00 	 numero de thread:4
0.019240	 -1.#IND00 	 numero de thread:4
0.019260	 -1.#IND00 	 numero de thread:4
0.019280	 -1.#IND00 	 numero de thread:4
0.019300	 -1.#IND00 	 numero de thread:4
0.019320	 -1.#IND00 	 numero de thread:4
0.019340	 -1.#IND00 	 numero de thread:4
0.019360	 -1.#IND00 	 numero de thread:4
0.019380	 -1.#IND00 	 numero de thread:4
0.019400	 -1.#IND00 	 numero de thread:4
0.019420	 -1.#IND00 	 numero de thread:4
0.019440	 -1.#IND00 	 numero de thread:4
0.019460	 -1.#IND00 	 numero de thread:4
0.019480	 -1.#IND00 	 numero de thread:4
0.019500	 -1.#IND00 	 numero de thread:4
0.019520	 -1.#IND00 	 numero de thread:4
0.019540	 -1.#IND00 	 numero de thread:4
0.019560	 -1.#IND00 	 numero de thread:4
0.019580	 -1.#IND00 	 numero de thread:4
0.019600	 -1.#IND00 	 numero de thread:4
0.019620	 -1.#IND00 	 numero de thread:4
0.019640	 -1.#IND00 	 numero de thread:4
0.019660	 -1.#IND00 	 numero de thread:4
0.019680	 -1.#IND00 	 numero de thread:4
0.019700	 -1.#IND00 	 numero de thread:4
0.019720	 -1.#IND00 	 numero de thread:4
0.019740	 -1.#IND00 	 numero de thread:4
0.019760	 -1.#IND00 	 numero de thread:4
0.019780	 -1.#IND00 	 numero de thread:4
0.019800	 -1.#IND00 	 numero de thread:4
0.019820	 -1.#IND00 	 numero de thread:4
0.019840	 -1.#IND00 	 numero de thread:4
0.019860	 -1.#IND00 	 numero de thread:4
0.019880	 -1.#IND00 	 numero de thread:4
0.019900	 -1.#IND00 	 numero de thread:4
0.019920	 -1.#IND00 	 numero de thread:4
0.019940	 -1.#IND00 	 numero de thread:4
0.019960	 -1.#IND00 	 numero de thread:4
0.019980	 -1.#IND00 	 numero de thread:4
0.020000	 -1.#IND00 	 numero de thread:4
0.020020	 -1.#IND00 	 numero de thread:4
0.020040	 -1.#IND00 	 numero de thread:4
0.020060	 -1.#IND00 	 numero de thread:4
0.020080	 -1.#IND00 	 numero de thread:4
0.020100	 -1.#IND00 	 numero de thread:4
0.020120	 -1.#IND00 	 numero de thread:4
0.020140	 -1.#IND00 	 numero de thread:4
0.020160	 -1.#IND00 	 numero de thread:4
0.020180	 -1.#IND00 	 numero de thread:4
0.020200	 -1.#IND00 	 numero de thread:4
0.020220	 -1.#IND00 	 numero de thread:4
0.020240	 -1.#IND00 	 numero de thread:4
0.020260	 -1.#IND00 	 numero de thread:4
0.020280	 -1.#IND00 	 numero de thread:4
0.020300	 -1.#IND00 	 numero de thread:4
0.020320	 -1.#IND00 	 numero de thread:4
0.020340	 -1.#IND00 	 numero de thread:4
0.020360	 -1.#IND00 	 numero de thread:4
0.020380	 -1.#IND00 	 numero de thread:4
0.020400	 -1.#IND00 	 numero de thread:4
0.020420	 -1.#IND00 	 numero de thread:4
0.020440	 -1.#IND00 	 numero de thread:4
0.020460	 -1.#IND00 	 numero de thread:4
0.020480	 -1.#IND00 	 numero de thread:4
0.020500	 -1.#IND00 	 numero de thread:4
0.020520	 -1.#IND00 	 numero de thread:4
0.020540	 -1.#IND00 	 numero de thread:4
0.020560	 -1.#IND00 	 numero de thread:4
0.020580	 -1.#IND00 	 numero de thread:4
0.020600	 -1.#IND00 	 numero de thread:4
0.020620	 -1.#IND00 	 numero de thread:4
0.020640	 -1.#IND00 	 numero de thread:4
0.020660	 -1.#IND00 	 numero de thread:4
0.020680	 -1.#IND00 	 numero de thread:4
0.020700	 -1.#IND00 	 numero de thread:4
0.020720	 -1.#IND00 	 numero de thread:4
0.020740	 -1.#IND00 	 numero de thread:4
0.020760	 -1.#IND00 	 numero de thread:4
0.020780	 -1.#IND00 	 numero de thread:4
0.020800	 -1.#IND00 	 numero de thread:4
0.020820	 -1.#IND00 	 numero de thread:4
0.020840	 -1.#IND00 	 numero de thread:4
0.020860	 -1.#IND00 	 numero de thread:4
0.020880	 -1.#IND00 	 numero de thread:4
0.020900	 -1.#IND00 	 numero de thread:4
0.020920	 -1.#IND00 	 numero de thread:4
0.020940	 -1.#IND00 	 numero de thread:4
0.020960	 -1.#IND00 	 numero de thread:4
0.020980	 -1.#IND00 	 numero de thread:4
0.021000	 -1.#IND00 	 numero de thread:4
0.021020	 -1.#IND00 	 numero de thread:4
0.021040	 -1.#IND00 	 numero de thread:4
0.021060	 -1.#IND00 	 numero de thread:4
0.021080	 -1.#IND00 	 numero de thread:4
0.021100	 -1.#IND00 	 numero de thread:4
0.021120	 -1.#IND00 	 numero de thread:4
0.021140	 -1.#IND00 	 numero de thread:4
0.021160	 -1.#IND00 	 numero de thread:4
0.021180	 -1.#IND00 	 numero de thread:4
0.021200	 -1.#IND00 	 numero de thread:4
0.021220	 -1.#IND00 	 numero de thread:4
0.021240	 -1.#IND00 	 numero de thread:4
0.021260	 -1.#IND00 	 numero de thread:4
0.021280	 -1.#IND00 	 numero de thread:4
0.021300	 -1.#IND00 	 numero de thread:4
0.021320	 -1.#IND00 	 numero de thread:4
0.021340	 -1.#IND00 	 numero de thread:4
0.021360	 -1.#IND00 	 numero de thread:4
0.021380	 -1.#IND00 	 numero de thread:4
0.021400	 -1.#IND00 	 numero de thread:4
0.021420	 -1.#IND00 	 numero de thread:4
0.021440	 -1.#IND00 	 numero de thread:4
0.021460	 -1.#IND00 	 numero de thread:4
0.021480	 -1.#IND00 	 numero de thread:4
0.021500	 -1.#IND00 	 numero de thread:4
0.021520	 -1.#IND00 	 numero de thread:4
0.021540	 -1.#IND00 	 numero de thread:4
0.021560	 -1.#IND00 	 numero de thread:4
0.021580	 -1.#IND00 	 numero de thread:4
0.021600	 -1.#IND00 	 numero de thread:4
0.021620	 -1.#IND00 	 numero de thread:4
0.021640	 -1.#IND00 	 numero de thread:4
0.021660	 -1.#IND00 	 numero de thread:4
0.021680	 -1.#IND00 	 numero de thread:4
0.021700	 -1.#IND00 	 numero de thread:4
0.021720	 -1.#IND00 	 numero de thread:4
0.021740	 -1.#IND00 	 numero de thread:4
0.021760	 -1.#IND00 	 numero de thread:4
0.021780	 -1.#IND00 	 numero de thread:4
0.021800	 -1.#IND00 	 numero de thread:4
0.021820	 -1.#IND00 	 numero de thread:4
0.021840	 -1.#IND00 	 numero de thread:4
0.021860	 -1.#IND00 	 numero de thread:4
0.021880	 -1.#IND00 	 numero de thread:4
0.021900	 -1.#IND00 	 numero de thread:4
